ZATTITUDEW,ZATTITUDEX,ZATTITUDEY,ZATTITUDEZ,ZGRAVITYX,ZGRAVITYY,ZGRAVITYZ,ZROTATIONRATEX,ZROTATIONRATEY,ZROTATIONRATEZ,ZTIMESTAMP,ZUSERACCELERATIONX,ZUSERACCELERATIONY,ZUSERACCELERATIONZ,ZLABEL
-0.436505436897278,-0.399592548608780,-0.441970080137253,0.674130082130432,0.924599409103394,0.247042015194893,-0.289976477622986,0.484655320644379,0.027113864198327,-0.023054629564285,1494420602.796597003936768,0.102035522460938,-0.197140872478485,0.237614110112190,balanced
-0.434979796409607,-0.401363968849182,-0.439466506242752,0.675698637962341,0.924720287322998,0.244723409414291,-0.291552305221558,0.343506604433060,0.013280607759953,0.016007551923394,1494420602.816251039505005,0.124388098716736,-0.192062258720398,0.247674345970154,balanced
-0.434340953826904,-0.402492612600326,-0.437755554914474,0.676548361778259,0.924881756305695,0.242687553167343,-0.292739540338516,0.194026246666908,-0.015433860942721,0.046361193060875,1494420602.835916042327881,0.138733267784119,-0.182534709572792,0.256150722503662,balanced
-0.434503376483917,-0.402676135301590,-0.436775445938110,0.676968157291412,0.924758672714233,0.241437852382660,-0.294158279895783,0.049769394099712,-0.067276820540428,0.036088053137064,1494420602.855539083480835,0.128766059875488,-0.177349939942360,0.260134935379028,balanced
-0.435169637203217,-0.401722341775894,-0.436804831027985,0.677087903022766,0.924171090126038,0.241875797510147,-0.295641392469406,-0.105590373277664,-0.107435427606106,-0.017588224261999,1494420602.875191926956177,0.103355169296265,-0.176335424184799,0.260439217090607,balanced
-0.436064481735229,-0.399621337652206,-0.437940925359726,0.677021563053131,0.923045516014099,0.244469553232193,-0.297021061182022,-0.243454262614250,-0.138311833143234,-0.094041720032692,1494420602.894845962524414,0.076141655445099,-0.174739241600037,0.265781849622726,balanced
-0.436983525753021,-0.396601051092148,-0.439964562654495,0.676892876625061,0.921427369117737,0.249001502990723,-0.298277586698532,-0.337738126516342,-0.159654676914215,-0.164195507764816,1494420602.914499044418335,0.052058398723602,-0.176232576370239,0.273440062999725,balanced
-0.437872976064682,-0.392937749624252,-0.442610919475555,0.676729321479797,0.919439733028412,0.254941940307617,-0.299391001462936,-0.401658535003662,-0.168590918183327,-0.214942574501038,1494420602.934151887893677,0.039190828800201,-0.179187685251236,0.279900580644607,balanced
-0.438647449016571,-0.389003187417984,-0.445612400770187,0.676531136035919,0.917279005050659,0.261670827865601,-0.300212204456329,-0.425486892461777,-0.160141497850418,-0.239009827375412,1494420602.953774929046631,0.037307620048523,-0.181502670049667,0.276918321847916,balanced
-0.439079195261002,-0.385380595922470,-0.448599487543106,0.676350116729736,0.915245831012726,0.268395423889160,-0.300480604171753,-0.378430694341659,-0.113820619881153,-0.246974006295204,1494420602.973428010940552,0.043488681316376,-0.180110991001129,0.266998797655106,balanced
-0.439682275056839,-0.382387816905975,-0.451992034912109,0.675397694110870,0.913993477821350,0.274290472269058,-0.298965513706207,-0.477742791175842,-0.023191915825009,-0.151968672871590,1494420602.993082046508789,0.052244007587433,-0.194937199354172,0.249442458152771,balanced
-0.441154152154922,-0.379692494869232,-0.456541597843170,0.672893822193146,0.913795888423920,0.279402196407318,-0.294806748628616,-0.646002233028412,0.070285305380821,-0.075154848396778,1494420603.012734889984131,0.058744549751282,-0.194854766130447,0.211514890193939,balanced
-0.443308234214783,-0.376967549324036,-0.462130099534988,0.669185101985931,0.914254307746887,0.284275531768799,-0.288662463426590,-0.801682770252228,0.115129739046097,-0.014261670410633,1494420603.032357931137085,0.066750466823578,-0.199018195271492,0.188737720251083,balanced
-0.446287304162979,-0.373686969280243,-0.468860507011414,0.664345741271973,0.915007650852203,0.289427459239960,-0.281055748462677,-0.996684432029724,0.128784030675888,0.010374966077507,1494420603.052011013031006,0.070666074752808,-0.207031697034836,0.177438572049141,balanced
-0.450240522623062,-0.369573235511780,-0.475754678249359,0.659057140350342,0.915547847747803,0.294305354356766,-0.274146229028702,-1.049789428710938,-0.006533576641232,0.080270960927010,1494420603.071664094924927,0.073381125926971,-0.186709702014923,0.174082577228546,balanced
-0.454785168170929,-0.365078419446945,-0.482396095991135,0.653591573238373,0.915997564792633,0.298515558242798,-0.268023520708084,-1.106430411338806,0.003863404039294,0.075310289859772,1494420603.091317892074585,0.069223940372467,-0.180591210722923,0.175508067011833,balanced
-0.459206163883209,-0.360410988330841,-0.488926470279694,0.648216307163239,0.916284680366516,0.302854329347610,-0.262109667062759,-1.058726429939270,-0.035004634410143,0.072829551994801,1494420603.110970973968506,0.071655988693237,-0.153554707765579,0.170186147093773,balanced
-0.463344067335129,-0.356047242879868,-0.494456559419632,0.643471121788025,0.916419267654419,0.306392282247543,-0.257486134767532,-0.918889462947845,-0.069804422557354,0.075490854680538,1494420603.130594015121460,0.072357475757599,-0.134959861636162,0.167068406939507,balanced
-0.467040657997131,-0.352363586425781,-0.499034166336060,0.639278888702393,0.916655719280243,0.308907777070999,-0.253609597682953,-0.792680501937866,-0.046143837273121,0.090557947754860,1494420603.150247097015381,0.072162687778473,-0.128724992275238,0.168688088655472,balanced
-0.470315694808960,-0.349263340234757,-0.503041744232178,0.635426640510559,0.917039334774017,0.310764193534851,-0.249928250908852,-0.703783810138702,-0.024802330881357,0.092183016240597,1494420603.169900894165039,0.069914579391479,-0.126516029238701,0.164015024900436,balanced
-0.473070919513702,-0.346542328596115,-0.506965458393097,0.631742358207703,0.917512178421021,0.312664926052094,-0.245788872241974,-0.648022592067719,-0.014462605118752,0.082953833043575,1494420603.189553976058960,0.075183153152466,-0.120810955762863,0.152472287416458,balanced
-0.475210040807724,-0.344555914402008,-0.510322749614716,0.628512084484100,0.918136119842529,0.314015179872513,-0.241703823208809,-0.521856844425201,0.044467020779848,0.066917337477207,1494420603.209207057952881,0.077730119228363,-0.114609971642494,0.144149631261826,balanced
-0.476708889007568,-0.343296915292740,-0.512564599514008,0.626237571239471,0.918659031391144,0.314669042825699,-0.238849520683289,-0.335693240165710,0.025084536522627,0.061470907181501,1494420603.228830099105835,0.079562246799469,-0.115030646324158,0.138319611549377,balanced
-0.478209435939789,-0.342209070920944,-0.514662742614746,0.623963952064514,0.919285416603088,0.314966797828674,-0.236030429601669,-0.344193756580353,0.036541186273098,0.074791245162487,1494420603.248482942581177,0.068495333194733,-0.117709547281265,0.123367242515087,balanced
-0.479034602642059,-0.341498583555222,-0.516115903854370,0.622518181800842,0.919652879238129,0.315403789281845,-0.234006181359291,-0.190053090453148,0.031533915549517,0.027261538431048,1494420603.268136978149414,0.065729260444641,-0.107115834951401,0.115729957818985,balanced
-0.479082435369492,-0.341524153947830,-0.516308307647705,0.622307717800140,0.919774711132050,0.315368831157684,-0.233573973178863,0.032706741243601,0.011291226372123,-0.003313681809232,1494420603.287790060043335,0.066055715084076,-0.103527843952179,0.116023369133472,balanced
-0.478319287300110,-0.342383742332458,-0.515035271644592,0.623476207256317,0.919638812541962,0.314686983823776,-0.235024079680443,0.272965312004089,-0.013719050213695,-0.013245674781501,1494420603.307413101196289,0.069702863693237,-0.102317452430725,0.123778127133846,balanced
-0.476828157901764,-0.344276517629623,-0.512177705764771,0.625925302505493,0.919424295425415,0.312848508358002,-0.238295361399651,0.512461662292480,-0.028651397675276,-0.014860083349049,1494420603.327065944671631,0.066382884979248,-0.109377220273018,0.137035533785820,balanced
-0.474633663892746,-0.347247004508972,-0.508008897304535,0.629340291023254,0.919309318065643,0.309790700674057,-0.242692962288857,0.712496578693390,-0.014459677040577,-0.002042288891971,1494420603.346719026565552,0.067610323429108,-0.121676892042160,0.153155028820038,balanced
-0.471994698047638,-0.351043224334717,-0.502805948257446,0.633384287357330,0.919333994388580,0.305557698011398,-0.247909665107727,0.850285887718201,-0.015458894893527,0.022500870749354,1494420603.366373062133789,0.071754157543182,-0.132224902510643,0.171355903148651,balanced
-0.469225943088531,-0.355365961790085,-0.496790945529938,0.637762188911438,0.919492363929749,0.300175100564957,-0.253827571868896,0.938108682632446,-0.028110507875681,0.056397318840027,1494420603.386025905609131,0.073343813419342,-0.141902431845665,0.182555168867111,balanced
-0.466438829898834,-0.360034704208374,-0.490244328975677,0.642238438129425,0.919794261455536,0.293839186429977,-0.260071009397507,0.985903024673462,-0.028093464672565,0.085591949522495,1494420603.405648946762085,0.071075439453125,-0.149956569075584,0.189865902066231,balanced
-0.463708907365799,-0.364900976419449,-0.483506202697754,0.646562397480011,0.920274794101715,0.286818206310272,-0.266138046979904,0.981173932552338,-0.023863563314080,0.109513804316521,1494420603.425302028656006,0.070878028869629,-0.160180360078812,0.196043998003006,balanced
-0.461237609386444,-0.369509756565094,-0.477036982774734,0.650506019592285,0.920791447162628,0.279767274856567,-0.271796524524689,0.905925750732422,-0.027785869315267,0.121217861771584,1494420603.444955110549927,0.065912306308746,-0.171214699745178,0.204847961664200,balanced
-0.459108352661133,-0.373544842004776,-0.471248865127563,0.653917670249939,0.921243727207184,0.273320794105530,-0.276777505874634,0.787429332733154,-0.029229834675789,0.108710058033466,1494420603.464608907699585,0.063442766666412,-0.177675604820251,0.212057337164879,balanced
-0.457298547029495,-0.376881539821625,-0.466396570205688,0.656744003295898,0.921594321727753,0.267911553382873,-0.280869096517563,0.653313577175140,-0.025774117559195,0.085396207869053,1494420603.484231948852539,0.062984645366669,-0.178478837013245,0.214888229966164,balanced
-0.455770909786224,-0.379518359899521,-0.462481588125229,0.659052014350891,0.921815991401672,0.263651996850967,-0.284153193235397,0.518162548542023,-0.018639242276549,0.059660486876965,1494420603.503885030746460,0.060637593269348,-0.177221715450287,0.216075658798218,balanced
-0.454467087984085,-0.381556183099747,-0.459534108638763,0.660835027694702,0.921977639198303,0.260543018579483,-0.286486566066742,0.397487789392471,-0.003018736373633,0.034138083457947,1494420603.523538112640381,0.059021353721619,-0.175686031579971,0.217360556125641,balanced
-0.453416764736175,-0.383081465959549,-0.457427889108658,0.662134051322937,0.922113537788391,0.258366048336029,-0.288016647100449,0.286662578582764,0.006547071039677,0.019247021526098,1494420603.543191909790039,0.056408464908600,-0.174514353275299,0.215404763817787,balanced
-0.452576339244842,-0.384132027626038,-0.456171363592148,0.662966787815094,0.922238290309906,0.257154792547226,-0.288700550794601,0.178098306059837,0.023321524262428,-0.003820214886218,1494420603.562844991683960,0.055295765399933,-0.175100326538086,0.214916303753853,balanced
-0.451950073242188,-0.384725302457809,-0.455748796463013,0.663340568542480,0.922359228134155,0.256880074739456,-0.288558959960938,0.069403015077114,0.037807255983353,-0.017291015014052,1494420603.582468032836914,0.059776663780212,-0.173355907201767,0.215832352638245,balanced
-0.486280679702759,-0.441539317369461,-0.419828087091446,0.626353383064270,0.961427867412567,0.096497409045696,-0.257574826478958,-0.001745486631989,0.040904510766268,-0.024824298918247,1494420603.602121114730835,0.021951556205750,-0.002588242292404,0.177910864353180,balanced
-0.470559239387512,-0.456581801176071,-0.441437393426895,0.612568378448486,0.974820017814636,0.111123606562614,-0.193332180380821,-0.026043996214867,0.043413210660219,-0.035603977739811,1494420603.621773958206177,0.003557085990906,-0.008568197488785,0.108716472983360,balanced
-0.470151692628860,-0.456593006849289,-0.442014306783676,0.612456917762756,0.974914669990540,0.112093493342400,-0.192292362451553,-0.019509544596076,0.056674420833588,-0.049954686313868,1494420603.641427993774414,-0.002340614795685,-0.004113674163818,0.112417057156563,balanced
-0.469549089670181,-0.456696152687073,-0.442788153886795,0.612283408641815,0.975076496601105,0.113341152667999,-0.190734550356865,-0.025976378470659,0.084907919168472,-0.064268909394741,1494420603.661050081253052,0.005430459976196,-0.006825014948845,0.119275420904160,balanced
-0.468986719846726,-0.456693738698959,-0.443763107061386,0.612010300159454,0.975240528583527,0.114808589220047,-0.189010262489319,-0.054827369749546,0.082709752023220,-0.066903308033943,1494420603.680704116821289,0.020893633365631,-0.006704375147820,0.122722029685974,balanced
-0.468714207410812,-0.456433087587357,-0.444719254970550,0.611719369888306,0.975310385227203,0.116213418543339,-0.187787234783173,-0.078829497098923,0.044908042997122,-0.052759796380997,1494420603.700356960296631,0.028823912143707,-0.007816947996616,0.117981031537056,balanced
-0.468850404024124,-0.456013739109039,-0.445542037487030,0.611328959465027,0.975333929061890,0.117141045629978,-0.187087520956993,-0.102698728442192,0.019763806834817,-0.022926798090339,1494420603.720010042190552,0.030649542808533,-0.009319275617599,0.108899317681789,balanced
-0.469455689191818,-0.455408215522766,-0.446296393871307,0.610765218734741,0.975327730178833,0.117576673626900,-0.186845779418945,-0.137637928128242,-0.012635411694646,0.009225012734532,1494420603.739664077758789,0.028595328330994,-0.007807061076164,0.106093488633633,balanced
-0.470453888177872,-0.454523682594299,-0.447041898965836,0.610110521316528,0.975244581699371,0.117825061082840,-0.187123522162437,-0.173505768179893,-0.040490210056305,0.019776724278927,1494420603.759287118911743,0.021575570106506,-0.006858974695206,0.102153614163399,balanced
-0.471655279397964,-0.453402757644653,-0.447917342185974,0.609374403953552,0.975109219551086,0.118199117481708,-0.187591984868050,-0.204744040966034,-0.048857063055038,0.015823528170586,1494420603.778939962387085,0.014224171638489,-0.004958517849445,0.097818911075592,balanced
-0.472874671220779,-0.452146738767624,-0.448980301618576,0.608579933643341,0.974957704544067,0.118863321840763,-0.187960028648376,-0.223057761788368,-0.046439450234175,0.003901354037225,1494420603.798593044281006,0.014046669006348,0.002110563218594,0.096046201884747,balanced
-0.474117517471313,-0.450765430927277,-0.450134992599487,0.607784152030945,0.974769949913025,0.119738258421421,-0.188378036022186,-0.233929470181465,-0.051378548145294,-0.002211133018136,1494420603.818245887756348,0.011308073997498,0.007145732641220,0.098687887191772,balanced
-0.475381106138229,-0.449294865131378,-0.451361149549484,0.606976211071014,0.974559724330902,0.120758384466171,-0.188814476132393,-0.243496194481850,-0.051363632082939,-0.007088979240507,1494420603.837898015975952,0.010433256626129,0.009557917714119,0.099977932870388,balanced
-0.476586371660232,-0.447838902473450,-0.452647715806961,0.606148421764374,0.974365174770355,0.121875561773777,-0.189100727438927,-0.243418425321579,-0.042834859341383,-0.012972967699170,1494420603.857521057128906,0.010285437107086,0.011708512902260,0.095945291221142,balanced
-0.477664202451706,-0.446440845727920,-0.453886866569519,0.605404198169708,0.974165320396423,0.123072408139706,-0.189354568719864,-0.220396310091019,-0.040724568068981,-0.018843105062842,1494420603.877173900604248,0.010799229145050,0.013868406414986,0.092593878507614,balanced
-0.478536516427994,-0.445267915725708,-0.454914599657059,0.604807496070862,0.973989248275757,0.124117605388165,-0.189578384160996,-0.174063995480537,-0.032549999654293,-0.018693169578910,1494420603.896826982498169,0.009113848209381,0.018700748682022,0.089609436690807,balanced
-0.479015111923218,-0.444468587636948,-0.455623507499695,0.604482710361481,0.973848223686218,0.125018730759621,-0.189709782600403,-0.097358971834183,-0.018656818196177,-0.025565989315510,1494420603.916481018066406,0.007558882236481,0.022204309701920,0.090256541967392,balanced
-0.478999286890030,-0.444153159856796,-0.455911636352539,0.604509890079498,0.973752677440643,0.125708088278770,-0.189745098352432,-0.009903401136398,-0.001206455752254,-0.033469188958406,1494420603.936103105545044,0.008013069629669,0.021322682499886,0.093617536127567,balanced
-0.478536188602448,-0.444238603115082,-0.455896377563477,0.604825258255005,0.973699271678925,0.126306787133217,-0.189621105790138,0.055837262421846,0.014079289510846,-0.037936642765999,1494420603.955756902694702,0.011429786682129,0.019384831190109,0.103579543530941,balanced
-0.468823403120041,-0.451576322317123,-0.467291802167893,0.598265528678894,0.978479743003845,0.135710060596466,-0.155434399843216,0.112770438194275,0.014856133610010,-0.030544769018888,1494420603.975409984588623,0.009590744972229,0.006932809948921,0.074182718992233,balanced
-0.467952877283096,-0.452227741479874,-0.466600388288498,0.598994135856628,0.978457510471344,0.135739251971245,-0.155548289418220,0.155059307813644,0.013287264853716,-0.024386743083596,1494420603.995063066482544,0.010042786598206,0.002064958214760,0.073751643300056,balanced
-0.466976553201675,-0.452997833490372,-0.465738207101822,0.599844574928284,0.978434205055237,0.135662347078323,-0.155761763453484,0.177120238542557,0.015564801171422,-0.023198174312711,1494420604.014717102050781,0.007953882217407,-0.004431307315826,0.077753297984600,balanced
-0.466001898050308,-0.453824937343597,-0.464905321598053,0.600622951984406,0.978448867797852,0.135499045252800,-0.155811935663223,0.167322888970375,0.023161733523011,-0.018277185037732,1494420604.034338951110840,0.010984838008881,-0.012239545583725,0.086943797767162,balanced
-0.465240150690079,-0.454496979713440,-0.464187741279602,0.601259887218475,0.978459179401398,0.135294452309608,-0.155924469232559,0.130608826875687,0.008919681422412,-0.007687124889344,1494420604.053992986679077,0.018206894397736,-0.018005229532719,0.093475818634033,balanced
-0.464924126863480,-0.454954385757446,-0.463567614555359,0.601636767387390,0.978482127189636,0.134760096669197,-0.156243145465851,0.077897407114506,-0.009733630344272,0.022036949172616,1494420604.073646068572998,0.023240685462952,-0.020197242498398,0.093137599527836,balanced
-0.465110093355179,-0.455227494239807,-0.463057786226273,0.601678967475891,0.978547334671021,0.133762463927269,-0.156690835952759,0.022860936820507,-0.019690923392773,0.053039871156216,1494420604.093298912048340,0.020477950572968,-0.022012062370777,0.091607622802258,balanced
-0.465674936771393,-0.455322057008743,-0.462766230106354,0.601394712924957,0.978653848171234,0.132546186447144,-0.157058477401733,-0.030700145289302,-0.022497097030282,0.070875592529774,1494420604.112921953201294,0.016849100589752,-0.020905755460262,0.087484873831272,balanced
-0.466512948274612,-0.455227255821228,-0.462693274021149,0.600872933864594,0.978772282600403,0.131300911307335,-0.157366156578064,-0.073052808642387,-0.023189784958959,0.075479134917259,1494420604.132575988769531,0.012219905853271,-0.014793060719967,0.083976417779922,balanced
-0.463122218847275,-0.463016986846924,-0.468835204839706,0.592727661132812,0.983141958713531,0.126916274428368,-0.131617635488510,-0.084996312856674,-0.021771652624011,0.077771313488483,1494420604.152229070663452,0.001308321952820,-0.003320083022118,0.054080098867416,balanced
-0.461559563875198,-0.467286199331284,-0.472246617078781,0.587868213653564,0.985345304012299,0.123876720666885,-0.117253482341766,-0.082263499498367,-0.009739490225911,0.062270920723677,1494420604.171881914138794,-0.005264401435852,0.000794149935246,0.039188385009766,balanced
-0.462274193763733,-0.467114627361298,-0.472489058971405,0.587247908115387,0.985463201999664,0.123066350817680,-0.117116026580334,-0.088168770074844,-0.001307123340666,0.047954831272364,1494420604.191534996032715,-0.005469381809235,0.002545177936554,0.039120927453041,balanced
-0.462920337915420,-0.466849327087402,-0.472906768321991,0.586613297462463,0.985556364059448,0.122598700225353,-0.116821788251400,-0.104778781533241,0.004758226219565,0.032273605465889,1494420604.211158037185669,-0.003297984600067,0.003157719969749,0.039618425071239,balanced
-0.461851656436920,-0.468796253204346,-0.475696116685867,0.583640098571777,0.986618638038635,0.122242003679275,-0.107886552810669,-0.117987111210823,0.009655246511102,0.022677972912788,1494420604.230812072753906,0.002099633216858,0.006438255310059,0.027607277035713,balanced
-0.461260586977005,-0.469652831554413,-0.477847993373871,0.581657767295837,0.987179338932037,0.122623309493065,-0.102175027132034,-0.117725759744644,0.005708175711334,0.009332871064544,1494420604.250464916229248,0.003636956214905,0.009785681962967,0.017480105161667,balanced
-0.460844427347183,-0.469914346933365,-0.479530006647110,0.580390810966492,0.987445414066315,0.123514801263809,-0.098462961614132,-0.099874012172222,0.000303556676954,-0.003697976004332,1494420604.270117998123169,0.001060128211975,0.008716821670532,0.010397963225842,balanced
-0.460495650768280,-0.469879388809204,-0.480903208255768,0.579559028148651,0.987553358078003,0.124668762087822,-0.095890931785107,-0.084952101111412,-0.000038926023990,-0.014600690454245,1494420604.289772033691406,-0.001754164695740,0.007461681962013,0.008412308990955,balanced
-0.460226446390152,-0.469698280096054,-0.481995582580566,0.579011917114258,0.987576007843018,0.125827237963677,-0.094127565622330,-0.068174578249454,-0.006493629422039,-0.019342448562384,1494420604.309393882751465,-0.004871189594269,0.007005214691162,0.007270224392414,balanced
-0.459957450628281,-0.469485044479370,-0.482963532209396,0.578591823577881,0.987565755844116,0.126991212368012,-0.092660039663315,-0.064137510955334,0.001968032214791,-0.027760434895754,1494420604.329047918319702,-0.004580438137054,0.004540786147118,0.010627627372742,balanced
-0.459779232740402,-0.469200551509857,-0.483938068151474,0.578149795532227,0.987545728683472,0.128120049834251,-0.091309577226639,-0.078948102891445,0.004645041655749,-0.024051450192928,1494420604.348701000213623,0.001743435859680,0.005990967154503,0.014148905873299,balanced
-0.459758758544922,-0.468867152929306,-0.484876066446304,0.577650249004364,0.987534463405609,0.129046007990837,-0.090117588639259,-0.088561192154884,0.007360933348536,-0.016901396214962,1494420604.368354082107544,0.002955377101898,0.005443215370178,0.009002372622490,balanced
-0.459838151931763,-0.468426704406738,-0.485742926597595,0.577215790748596,0.987492859363556,0.129956036806107,-0.089260466396809,-0.089816361665726,-0.002528448589146,-0.018237236887217,1494420604.387976884841919,-0.001366257667542,0.004995197057724,0.002992272377014,balanced
-0.459873586893082,-0.467963099479675,-0.486554712057114,0.576879680156708,0.987424135208130,0.130959317088127,-0.088550098240376,-0.080953925848007,0.004623204004019,-0.027845656499267,1494420604.407629966735840,-0.006559550762177,0.005042850971222,0.001975029706955,balanced
-0.459793448448181,-0.467578560113907,-0.487412422895432,0.576531171798706,0.987365305423737,0.132037788629532,-0.087598837912083,-0.079865008592606,0.020465018227696,-0.037104934453964,1494420604.427284002304077,-0.007263362407684,0.001933157444000,0.002836808562279,balanced
-0.459740757942200,-0.467161506414414,-0.488354295492172,0.576114237308502,0.987309515476227,0.133149355649948,-0.086540415883064,-0.092602707445621,0.025552187114954,-0.038544639945030,1494420604.446937084197998,-0.003344953060150,0.001441687345505,0.003533706068993,balanced
-0.459762901067734,-0.466708421707153,-0.489358693361282,0.575611233711243,0.987263143062592,0.134210288524628,-0.085422635078430,-0.105827823281288,0.033081479370594,-0.039716433733702,1494420604.466589927673340,-0.000440061092377,0.002244472503662,-0.000941276550293,balanced
-0.459861874580383,-0.466261237859726,-0.490331113338471,0.575066745281219,0.987231850624084,0.135114699602127,-0.084351718425751,-0.107260167598724,0.036949716508389,-0.031181264668703,1494420604.486212968826294,0.002053916454315,0.004788041114807,-0.003078214824200,balanced
-0.459949105978012,-0.465837776660919,-0.491131961345673,0.574656665325165,0.987185001373291,0.135941177606583,-0.083569124341011,-0.086743593215942,0.033166166394949,-0.023953977972269,1494420604.505867004394531,0.006234943866730,0.008972212672234,-0.002543531358242,balanced
-0.460023164749146,-0.465497225522995,-0.491583615541458,0.574487268924713,0.987124145030975,0.136538043618202,-0.083315767347813,-0.043634079396725,0.011927722021937,-0.011935932561755,1494420604.525520086288452,0.007323086261749,0.012629732489586,-0.003612264990807,balanced
-0.460004419088364,-0.465253651142120,-0.491621762514114,0.574666976928711,0.987028181552887,0.137000113725662,-0.083694167435169,0.010295463725924,-0.010734714567661,-0.003452166216448,1494420604.545172929763794,0.002554416656494,0.010664269328117,-0.004458345472813,balanced
-0.459794521331787,-0.465232402086258,-0.491378426551819,0.575060248374939,0.986939549446106,0.137321785092354,-0.084212109446526,0.055206336081028,-0.007426801137626,0.000304755114485,1494420604.564826011657715,0.000792622566223,0.007804572582245,-0.003603696823120,balanced
-0.459440588951111,-0.465431928634644,-0.490896522998810,0.575593113899231,0.986874401569366,0.137436673045158,-0.084787450730801,0.090013071894646,-0.010071853175759,0.011306272819638,1494420604.584449052810669,0.001693308353424,0.002989232540131,-0.001681886613369,balanced
-0.459061861038208,-0.465761721134186,-0.490248173475266,0.576180875301361,0.986834466457367,0.137316361069679,-0.085445493459702,0.103401683270931,-0.013724378310144,0.020836662501097,1494420604.604103088378906,0.000590026378632,-0.004136607050896,0.000811807811260,balanced
-0.458709836006165,-0.466219812631607,-0.489568442106247,0.576668620109558,0.986848413944244,0.136918291449547,-0.085923656821251,0.102182105183601,-0.006093888543546,0.031723663210869,1494420604.623755931854248,0.003492712974548,-0.007411837577820,0.001779213547707,balanced
-0.458518832921982,-0.466786891222000,-0.488840728998184,0.576978981494904,0.986937820911407,0.136040493845940,-0.086289480328560,0.091306403279305,-0.005837160162628,0.038854811340570,1494420604.643409013748169,0.004221856594086,-0.008042156696320,0.001357421278954,balanced
