ZINITIALTIMESTAMP,ZFINALTIMESTAMP,ZGRAVITYXMEAN,ZGRAVITYXMAX,ZGRAVITYXMIN,ZGRAVITYXDIFFMAXMIN,ZGRAVITYXDIFFMEAN,ZGRAVITYXSTDDEV,ZGRAVITYXRMS,ZGRAVITYXSUMOFDIFFERENCES,ZGRAVITYYMEAN,ZGRAVITYYMAX,ZGRAVITYYMIN,ZGRAVITYYDIFFMAXMIN,ZGRAVITYYDIFFMEAN,ZGRAVITYYSTDDEV,ZGRAVITYYRMS,ZGRAVITYYSUMOFDIFFERENCES,ZGRAVITYZMEAN,ZGRAVITYZMAX,ZGRAVITYZMIN,ZGRAVITYZDIFFMAXMIN,ZGRAVITYZDIFFMEAN,ZGRAVITYZSTDDEV,ZGRAVITYZRMS,ZGRAVITYZSUMOFDIFFERENCES,SUMOFMAGNITUDEDIFFERENCES,Z3DVOLUME,ZBALANCED,ZIMBALANCED,ZLABEL
1494425197.932972908020020,1494425198.090168952941895,0.114304653472371,0.126929596066475,0.109313927590847,0.017615668475628,-0.032051001778907,0.005933304775682,0.114458542324284,-0.015972994267940,-0.804386516412099,-0.776423811912537,-0.821716427803040,0.045292615890503,0.137800991535187,0.015698405083080,0.804539686844437,-0.043682038784027,-0.582409977912903,-0.559062302112579,-0.617296576499939,0.058234274387360,-0.144791411028968,0.020340812849640,0.582765073627351,0.055945575237274,-0.000000100486463,0.000000315667186,9.000000000000000,0.000000000000000,balanced
1494425198.129445075988770,1494425198.286640882492065,0.109913227458795,0.129950821399689,0.082935571670532,0.047015249729156,0.004391426013576,0.016927507513307,0.111209073735113,0.047015249729156,-0.840944641166263,-0.780435621738434,-0.899043023586273,0.118607401847839,0.036558124754164,0.040000722836210,0.841895449170308,0.118607401847839,-0.524555156628291,-0.429934173822403,-0.611582458019257,0.181648284196854,-0.057854821284612,0.060716717787698,0.528057413700671,-0.181648284196854,0.000000008744883,0.000014376342061,9.000000000000000,0.000000000000000,balanced
1494425198.325947999954224,1494425198.483103990554810,0.055662763201528,0.075173005461693,0.042277235537767,0.032895769923925,0.054250464257267,0.011918090228472,0.056924371598845,0.029899232089520,-0.970805121792687,-0.925437510013580,-0.998917400836945,0.073479890823364,0.129860480626424,0.025320496130258,0.971135269683476,0.073479890823364,-0.198384945901732,-0.010689674876630,-0.371368348598480,0.360678673721850,-0.326170210726559,0.119579097636854,0.231637102710419,-0.360678673721850,0.000000029315941,0.000075159210559,9.000000000000000,0.000000000000000,balanced
1494425198.522412061691284,1494425198.699229955673218,0.089222057536244,0.127399027347565,0.057391706854105,0.070007320493460,-0.033559294334716,0.021529970467683,0.091782978701610,-0.070007320493460,-0.977040082216263,-0.956062376499176,-0.996343016624451,0.040280640125275,0.006234960423576,0.013493353057691,0.977133252342740,-0.040280640125275,0.180104340612888,0.264034032821655,0.063299886882305,0.200734145939350,-0.378489286514620,0.065942431270041,0.191796709433211,-0.200734145939350,0.000000170028420,0.000023856938759,10.000000000000000,0.000000000000000,balanced
1494425198.738538026809692,1494425198.895734071731567,0.188947285215060,0.208794176578522,0.152859821915626,0.055934354662895,-0.099725227678816,0.018413090401108,0.189842351671750,-0.055934354662895,-0.939025912019942,-0.935185670852661,-0.948904514312744,0.013718843460083,-0.038014170196321,0.004553824859761,0.939036953887192,-0.011572420597076,0.286581804354986,0.294539988040924,0.276068627834320,0.018471360206604,-0.106477463742097,0.006355664712307,0.286652272032326,-0.002881944179535,-0.000000046997929,0.000000614256717,9.000000000000000,0.000000000000000,balanced
1494425198.935009002685547,1494425199.092206001281738,0.167896481023894,0.206360444426537,0.115644857287407,0.090715587139130,0.021050804191165,0.029947102064959,0.170546349308028,0.090715587139130,-0.958418031533559,-0.941394031047821,-0.974906384944916,0.033512353897095,0.019392119513618,0.010897365475290,0.958479981920835,0.033512353897095,0.227231573727396,0.266819179058075,0.190220609307289,0.076598569750786,0.059350230627590,0.024407417184578,0.228538640304547,0.076598569750786,-0.000000121799511,0.000002052744244,9.000000000000000,0.000000000000000,balanced
1494425199.131510972976685,1494425199.288676977157593,-0.010126763851278,0.077786870300770,-0.093153998255730,0.170940868556499,0.178023244875173,0.056158220594858,0.057063973630307,0.170940868556499,-0.984057380093469,-0.981396734714508,-0.985460221767426,0.004063487052917,0.025639348559909,0.001265323637200,0.984058193584266,0.001524686813354,0.168382765518294,0.175526350736618,0.158706769347191,0.016819581389427,0.058848808209101,0.004514991045007,0.168443286799223,0.016819581389427,-0.000000089511805,0.000007629499571,9.000000000000000,0.000000000000000,balanced
1494425199.327985048294067,1494425199.485209941864014,-0.126094573073917,-0.105465546250343,-0.135809615254402,0.030344069004059,0.115967809222639,0.009540550134317,0.126454985886515,-0.014736995100975,-0.984882877932654,-0.982249319553375,-0.990141987800598,0.007892668247223,0.000825497839186,0.002691360099314,0.984886555225571,0.007884383201599,0.117196929951509,0.143949791789055,0.092172130942345,0.051777660846710,0.051185835566786,0.016507576910277,0.118353793709824,0.051777660846710,0.000000178060966,0.000000321762244,9.000000000000000,0.000000000000000,balanced
1494425199.524486064910889,1494425199.701334953308105,0.021748564671725,0.114197298884392,-0.073488429188728,0.187685728073120,-0.147843137745642,0.060898439758170,0.064665446957859,-0.187685728073120,-0.990815567970276,-0.980712831020355,-0.994370162487030,0.013657331466675,0.005932690037621,0.004500090886012,0.990825787184731,-0.012672841548920,0.116707932949066,0.158623248338699,0.088227055966854,0.070396192371845,0.000488997002443,0.021489592533807,0.118669895932004,-0.070396192371845,-0.000000178909442,0.000018060975129,10.000000000000000,0.000000000000000,balanced
1494425199.740611076354980,1494425199.897806882858276,0.164255224996143,0.199835062026978,0.142362132668495,0.057472929358482,-0.142506660324418,0.016586980351140,0.165090601960568,-0.057472929358482,-0.941231661372715,-0.899113774299622,-0.972298860549927,0.073185086250305,-0.049583906597561,0.024714146545973,0.941556068118058,-0.073185086250305,0.284924066729016,0.389435857534409,0.185386613011360,0.204049244523048,-0.168216133779950,0.070962873126645,0.293628086469583,-0.204049244523048,0.000000164522111,0.000050153639864,9.000000000000000,0.000000000000000,balanced
1494425199.937114000320435,1494425200.094280004501343,0.287107346786393,0.311467498540878,0.236890628933907,0.074576869606972,-0.122852121790250,0.025423092966449,0.288230744776998,-0.074360981583595,-0.861010730266571,-0.840321362018585,-0.881384551525116,0.041063189506531,-0.080220931106143,0.012424056551285,0.861100362800622,-0.041063189506531,0.418700128793716,0.443827211856842,0.408710300922394,0.035116910934448,-0.133776062064701,0.010930812131964,0.418842787338805,-0.035116910934448,-0.000000071337608,0.000003621794609,9.000000000000000,0.000000000000000,balanced
1494425200.133585929870605,1494425200.290781974792480,0.270437561803394,0.305430322885513,0.216689661145210,0.088740661740303,0.016669784982999,0.028978764653395,0.271985741602389,0.088740661740303,-0.834449715084500,-0.822907328605652,-0.863103449344635,0.040196120738983,-0.026561015182071,0.013254614491477,0.834554978302760,0.034187853336334,0.478975080781513,0.491190344095230,0.456178218126297,0.035012125968933,-0.060274951987796,0.011168046714772,0.479105263253369,0.012448847293854,-0.000000233161298,0.000004795701621,9.000000000000000,0.000000000000000,balanced
